Id,True
2604,0
8732,1
11258,0
16444,0
4509,0
4386,1
5473,1
7048,0
3938,0
5179,0
12824,0
12397,0
9160,0
6988,0
12928,0
4090,0
7494,0
15538,0
12691,0
14141,0
1128,0
10793,0
3560,0
6995,0
16131,0
5572,0
15524,0
11196,0
928,0
939,0
14386,0
14133,0
1701,0
4943,0
4734,0
6538,0
5447,0
14990,0
764,0
15464,0
325,0
12782,0
8617,0
14321,0
1664,0
4379,0
3492,0
16720,0
1917,0
7707,1
9355,0
4039,0
7848,0
3725,0
12703,0
5247,0
8328,0
5252,0
11103,0
9236,0
462,0
10909,0
7938,0
2183,0
3381,0
3755,1
670,0
2189,0
1612,1
10693,0
9643,0
12333,0
15554,0
607,0
2658,0
17342,0
7799,0
4015,0
8828,0
8232,0
9481,0
2856,1
17454,0
13792,0
9492,0
7476,0
17306,1
3914,0
8825,0
954,0
17310,0
15824,0
14210,0
7519,0
3082,0
15263,0
10228,0
10103,0
2238,0
4801,1
12443,0
7281,0
10180,0
6910,0
6570,0
998,0
16342,0
6422,0
14685,1
7039,0
14509,0
5588,0
2447,0
1057,0
8711,0
8196,0
7178,0
6894,0
8258,0
2392,0
14319,0
10269,0
5351,0
2111,0
1708,0
11852,0
6106,0
10763,0
14377,0
2938,0
1080,0
13796,0
8565,0
11367,0
5125,0
1524,0
11761,0
17388,0
6297,0
8273,0
11079,0
2598,0
7094,0
14612,0
6581,0
13654,0
14186,0
13204,0
9244,0
5350,0
4834,1
10941,0
12136,0
6557,0
10562,0
4022,0
17685,0
14010,0
2840,0
16577,0
13756,0
3102,0
3297,1
15937,0
8527,0
5449,1
7110,0
15792,0
893,0
17139,0
5646,0
15356,0
11823,0
1440,0
16539,0
13340,0
420,0
17549,0
2030,0
17040,0
17010,0
2643,0
12062,0
7366,0
7002,0
9364,0
5003,1
4671,0
5313,0
11505,0
15585,0
9822,0
979,0
2241,0
3765,0
15128,0
12583,0
8046,1
11209,0
12361,0
12149,0
3832,0
13590,0
16471,0
17248,0
9205,0
17572,0
14469,0
14026,0
2057,1
11931,0
13616,0
14150,0
6927,0
7549,0
16571,0
11962,0
4907,0
12053,0
17144,0
17455,0
12922,0
17496,0
7101,0
9530,0
9335,0
4265,0
15083,0
5731,0
5824,0
115,0
15912,0
17795,0
12943,0
10264,0
3876,0
1091,0
9868,1
13031,0
5632,1
5280,1
7298,0
5395,0
3378,0
6726,0
3553,1
801,0
17400,0
5536,0
4221,0
7100,0
17136,0
16180,0
7326,0
12401,0
13148,0
12193,0
140,0
2168,0
17361,0
10249,0
953,0
5684,1
4075,0
1391,0
3109,1
9404,0
17597,0
12863,0
4133,0
16003,0
15773,0
14842,0
17049,0
14295,0
809,0
8694,0
14975,0
9666,0
9842,0
15793,0
17261,0
2757,0
13678,0
7289,1
491,0
222,0
7285,0
11127,0
4307,0
13006,0
5803,0
10822,1
8698,0
13281,1
11881,0
12485,0
14068,0
9830,0
16602,0
2167,0
16572,0
5875,0
17031,0
9167,0
7670,0
16620,0
10659,0
5958,0
4924,1
17103,0
9843,0
10167,1
12029,0
653,0
2789,1
7557,0
3057,0
5514,0
9677,0
16809,0
6533,0
776,0
17749,0
6463,0
884,0
14360,0
5102,1
10470,0
17330,0
11936,0
13247,0
7655,0
2300,0
13057,0
3821,0
1106,0
1635,0
14158,0
10643,0
17739,0
8059,1
14123,0
537,1
3117,0
16725,0
7864,0
146,1
12989,0
10213,0
15261,0
12735,0
5382,0
15355,0
3481,0
6523,0
5784,1
12231,0
4911,0
13648,0
4628,0
12973,0
8776,0
16293,0
11469,0
13867,0
7261,1
6366,0
8143,0
10175,0
920,0
5777,0
13736,0
278,1
17489,0
9664,0
10936,0
520,1
17865,0
17384,0
11470,0
3571,0
7881,0
15996,0
10358,0
17427,0
16475,0
16112,0
1172,0
15650,0
1032,0
3078,0
8383,0
14942,0
11779,0
6423,0
6454,0
11738,0
1363,0
12475,0
14802,0
8469,0
8735,0
10639,0
13750,0
2181,1
6994,0
3764,1
12452,0
2397,0
4617,0
11025,0
11467,0
83,0
2959,0
15136,0
9658,0
13302,0
9359,0
17133,0
6223,0
13773,0
2479,0
10293,0
3448,0
11736,0
2735,0
8064,0
5362,0
9339,1
9548,0
17300,0
2916,0
13287,0
2608,0
11525,0
4773,0
10162,0
17359,0
10118,0
475,0
13219,0
16536,0
2194,0
2395,0
11223,0
11142,0
5608,0
16955,0
11951,0
2979,0
3084,0
11720,0
10186,0
12049,0
9473,0
13552,1
6743,0
17797,0
6349,0
17694,0
12655,0
10746,0
8641,0
16953,0
17461,0
16689,0
5558,0
12733,0
11080,1
6731,0
6554,0
9596,1
11172,1
11589,1
11169,0
7242,0
11856,0
10404,0
11584,1
10632,0
6480,0
4647,0
16968,0
1876,1
1404,0
8763,0
7539,1
1449,0
4294,0
1945,0
17184,0
13566,0
11398,0
455,1
3317,0
10287,0
2165,0
8002,0
1163,0
11488,0
4640,0
13109,0
8125,1
3913,0
13911,0
8228,0
9594,0
9926,0
3735,0
17163,0
7051,0
3556,0
14312,0
10604,0
15820,0
5720,1
4259,0
6335,0
11068,0
14580,0
2924,0
14518,0
6706,0
9193,1
11125,0
873,0
7415,0
11819,0
9768,0
2075,0
723,1
1274,0
7312,0
1954,0
12041,0
14030,0
14513,0
821,0
14873,0
1462,0
5175,0
4896,0
13919,0
12183,0
7427,0
7003,0
14266,0
17652,0
2268,0
10525,0
17884,0
16665,0
7428,0
5723,0
15701,0
1103,0
14779,0
3089,0
6497,0
5161,0
1549,0
6481,0
1189,0
5210,0
4195,1
17856,0
2944,0
13989,0
16840,0
6641,0
17849,0
12202,0
16959,0
7092,0
10351,0
9890,0
8708,0
15340,0
13343,0
5830,0
2132,0
12238,0
12406,0
17631,0
13270,0
16679,0
16077,0
1629,1
2976,1
6506,0
16552,0
7716,0
2142,0
14314,0
17857,0
6159,0
13849,0
11812,0
1584,0
7453,0
17479,0
9981,1
7974,0
17025,0
17687,0
11997,0
2852,0
15997,0
10988,0
2204,0
14466,0
9391,0
6231,0
13522,0
10942,0
6987,0
17773,0
1282,0
11593,1
14998,0
4603,0
3761,1
3859,1
14775,0
2801,0
310,0
10331,0
15692,0
1529,1
450,0
11090,0
507,0
15462,0
8483,0
15484,0
5760,0
9033,0
8836,0
264,0
14902,0
16272,0
17879,0
8027,0
5577,0
1333,0
5180,0
15848,0
6197,0
6765,0
4035,0
3911,1
10283,0
15161,0
11555,0
403,1
2362,0
4756,0
14346,0
17847,0
5616,0
2027,0
9920,0
5527,0
923,0
6138,0
17614,0
17227,0
7533,0
17684,0
6730,0
5150,1
10237,0
16555,0
17137,0
4504,0
1236,0
13022,0
10458,0
14864,0
4933,0
17716,0
13532,0
3015,0
9463,0
5068,0
5098,0
7926,0
5129,0
12796,0
8290,0
4154,0
14946,0
3374,0
3882,0
3160,0
1328,0
12363,0
15062,0
13892,0
16803,0
10794,0
3921,0
2909,0
3115,1
17354,0
2673,1
4990,0
8948,1
2460,0
4140,1
12758,0
1784,0
6866,0
12632,0
12577,0
4747,0
4427,0
5587,0
15978,0
17161,0
16773,0
12330,0
5505,0
5919,1
15745,0
563,0
9371,0
8962,0
3242,1
10176,0
15985,0
1623,0
1571,1
5295,0
12813,0
14679,0
2234,0
3373,0
6857,0
9150,0
485,1
14311,0
8114,0
11308,0
11498,0
1497,1
8438,1
11760,0
15921,0
12292,0
5396,0
612,0
6950,0
15893,0
7367,0
2283,0
15757,0
15209,0
16685,0
14159,0
10078,1
8288,1
8696,0
14205,0
9448,0
9343,0
16821,0
13297,0
13649,0
15349,0
55,0
6056,0
17657,0
15431,1
9342,0
2722,0
2072,0
12084,0
13093,0
3305,0
12367,0
11149,0
542,0
17590,0
16597,0
17173,0
11617,0
17570,0
1298,0
12849,0
16816,0
11735,0
11567,0
7979,0
2588,0
16825,0
6229,0
16273,0
13108,0
637,0
1980,0
6953,0
5561,1
3320,0
294,0
16857,0
5051,0
3894,0
6742,0
7073,0
17885,0
6214,0
8585,0
14847,0
8664,0
3439,0
16374,0
15842,0
14489,0
6901,0
11687,0
1891,0
87,0
3596,0
14492,0
13791,0
707,0
11192,0
15755,0
1369,1
1210,0
5607,0
9725,0
8366,0
8039,0
710,0
15184,0
13618,0
12712,0
16636,0
7492,0
10797,0
4656,0
7151,0
6841,0
1178,0
3758,0
17106,0
6551,0
4094,0
17042,0
1166,0
7456,0
7103,0
4065,0
1096,0
12316,0
10890,0
12785,0
1469,0
14543,0
4955,0
15960,0
2270,0
15172,0
5538,0
7444,0
7314,1
12082,0
10952,1
3491,1
16984,0
3258,0
15781,0
3906,0
11081,0
10379,0
17584,0
14449,0
10935,1
12014,0
1655,1
13556,0
4325,0
17750,0
3025,0
10005,0
15481,0
14326,0
993,0
12555,0
15190,0
4693,0
2726,0
15884,0
14020,0
16417,0
3384,0
14878,0
5951,0
17760,0
14525,0
16789,0
12754,0
17878,0
848,0
1364,0
10758,0
5751,0
4123,0
11401,0
6073,0
5775,0
467,0
10401,0
254,1
1831,0
14340,0
16425,0
8522,0
5058,1
9246,0
11889,0
3810,0
3762,0
8898,0
15507,0
10839,0
9632,0
8999,0
17862,0
13924,0
15479,0
17895,0
11461,0
15387,0
2086,0
11056,1
6569,0
9123,0
10125,0
12955,0
903,0
14821,0
13937,1
10456,1
12429,0
15045,0
16666,0
1515,0
11866,0
11944,0
16874,0
9450,0
142,0
13626,0
4585,0
6680,0
3059,0
14177,0
15160,0
4081,0
14021,0
15414,0
17346,0
1523,0
3198,0
4371,1
7451,0
12821,0
17230,0
3319,0
15998,0
9081,0
5188,0
3787,0
8919,0
3594,0
12117,0
11378,0
14032,0
13571,0
13197,0
1319,0
4915,0
16560,0
16346,0
4394,0
9754,0
16638,0
17550,0
1220,0
2539,0
1878,0
15218,0
9417,0
14455,0
3221,0
15351,0
5373,0
11344,0
14811,0
1932,0
6849,0
5455,0
14193,0
1120,0
9653,0
10197,0
10581,0
6902,0
12860,0
14446,0
7388,0
4797,0
9422,0
17659,0
4968,1
17058,0
6161,0
7754,0
11100,0
1544,1
8949,0
3100,0
13985,0
17517,0
10032,0
12739,0
16067,0
4161,0
16198,0
11207,1
6431,0
9797,0
419,1
655,0
9260,0
856,0
14545,0
12608,0
14452,1
4152,1
15417,0
11222,0
3472,0
7924,0
14951,0
12833,0
8540,0
1673,0
7773,0
15753,0
12728,0
4858,1
8480,0
4428,0
742,0
15086,0
13543,0
5557,0
15478,0
8588,1
12731,0
11562,0
15751,0
8832,0
17498,0
2043,1
12538,0
12462,0
7369,0
5953,0
14553,0
5859,0
2859,0
9085,0
11684,0
11248,1
10035,0
13784,0
12103,1
11601,0
13259,0
7920,0
17810,0
3880,0
16516,0
16875,0
10618,0
6555,0
1670,0
11298,0
14616,0
8688,0
17713,0
5787,0
171,0
2672,0
1793,0
12627,0
6556,0
10665,0
2174,0
12296,1
3101,0
17528,0
10432,0
3412,0
11905,0
9621,0
196,0
3272,0
9384,0
4020,0
17731,0
7638,0
2037,1
13359,1
4162,0
13900,0
4313,0
7675,1
13870,0
6304,0
7190,1
4368,0
12099,0
2787,0
4565,0
9562,0
16545,0
7581,0
11610,0
13469,0
17837,0
17813,0
17397,0
2990,0
974,0
15919,0
1728,0
13432,0
675,0
4535,0
2898,0
6274,0
7436,0
10894,0
331,0
14465,0
1094,0
7498,1
11316,0
398,0
10569,0
17706,0
929,1
6696,0
4283,0
9551,0
499,0
931,0
5376,0
10252,0
4143,0
2076,0
3568,1
13702,0
14937,0
5493,1
11459,0
10948,1
15386,0
3904,0
2243,0
12895,0
1984,0
3697,0
10928,0
7026,0
7054,0
15545,0
12805,0
10800,0
17670,0
16704,0
4825,0
9317,1
9292,0
7104,0
7582,1
3144,0
14155,0
2718,0
14280,0
13274,0
6771,0
16327,0
10216,0
16247,0
13978,0
14833,0
4931,0
14634,0
15563,0
16111,0
17585,0
9661,0
7534,0
12476,0
13893,0
4231,1
430,0
11867,0
9999,0
5236,0
17280,0
12386,0
2394,0
1579,0
7535,0
7392,0
3791,0
285,0
13067,0
14584,0
12076,0
1986,0
8914,0
5072,0
9891,1
6090,0
17733,0
14457,0
1617,1
14117,0
12225,0
7560,0
13290,0
15000,0
13339,0
9295,0
16558,0
5524,0
16891,0
878,0
10844,0
2648,0
17653,0
2364,0
15570,0
1501,1
13229,0
17556,0
16712,0
961,0
8979,0
3051,0
6810,0
10339,0
4616,0
8443,0
3284,0
3470,0
11902,0
841,0
6187,0
12487,0
17336,0
10325,0
5601,1
4013,0
7234,1
6508,0
12212,0
12807,0
14923,0
7015,0
7438,0
15626,0
14415,1
12648,0
14454,0
5020,1
3359,0
17288,0
8564,0
3985,0
7552,0
5491,0
1574,0
9771,0
2350,0
6981,0
12664,0
17242,0
13178,0
2120,0
17091,0
2291,0
9032,0
15394,0
3066,0
12065,0
5251,0
6961,0
9282,0
16367,0
15245,0
17699,0
15319,0
3644,1
16431,0
16944,0
1534,0
8954,0
7449,0
10608,0
13696,0
14867,0
8658,0
3165,0
10350,1
15725,0
15121,0
410,0
14845,0
9462,0
12549,0
3572,0
13188,0
2952,0
17478,0
3705,0
7757,0
14678,0
2163,0
583,0
4269,0
4051,0
9844,0
7589,1
5569,0
7295,0
11003,0
5221,0
16304,0
9147,0
4070,0
9410,0
12490,0
4334,0
13394,0
10787,0
12840,0
6045,0
3431,0
9045,0
2034,1
6938,0
13024,0
16043,0
3475,1
16093,0
7090,0
7301,0
7632,0
8163,0
17253,0
10829,0
6428,0
13748,0
11724,0
4644,1
5220,1
6170,0
940,0
1179,0
6010,0
9895,0
13537,0
12519,0
5384,0
13531,0
1983,0
17495,0
10976,0
8854,0
6426,0
3185,0
10055,0
1858,0
10328,0
6608,0
8437,0
11228,1
14066,0
3717,0
12460,0
6989,0
3548,0
1581,0
1838,0
8768,0
9927,0
8086,0
2310,0
8068,0
3224,0
11204,1
13498,0
16201,0
10091,1
13111,0
3097,0
7925,0
1894,0
16440,0
1572,0
9703,0
3637,0
13449,0
14994,0
6053,0
16596,0
17756,0
13421,0
988,0
13028,0
6284,0
5576,0
3498,1
6769,0
1707,0
1231,0
7871,0
4466,1
10960,1
10900,0
10471,0
8289,0
1227,0
1302,0
14840,0
588,0
17067,0
8955,1
17786,0
14417,0
10117,0
16343,0
15092,0
11774,0
2412,0
13484,0
13965,1
3405,0
16148,0
1969,0
13977,0
149,0
14945,0
6046,0
14666,0
13182,0
15871,0
9937,1
8127,0
8601,0
13730,0
1766,0
10850,0
1171,0
15428,0
10229,0
1451,0
13594,0
12050,0
11446,0
8579,0
9834,0
17009,0
17891,0
13705,0
2760,0
2081,0
6030,0
7245,0
12453,0
17391,0
8646,0
15657,0
1963,0
10966,0
8699,0
15074,0
7226,0
10600,1
3965,0
4702,1
4692,0
1964,0
14774,0
1133,0
17820,0
1245,0
11342,0
15721,0
12936,0
9383,0
13299,0
8444,0
11599,1
16910,0
6954,0
15736,0
16347,0
2220,0
6445,0
15056,0
10764,0
13822,0
13918,0
3243,1
5771,0
6795,0
136,0
5586,0
8916,0
8350,0
6084,1
3468,0
1173,0
5652,0
1020,0
8007,0
9848,0
10965,0
2716,0
1148,0
2758,1
4310,0
2257,0
5704,0
9635,0
13221,0
7379,0
17245,0
11625,0
16885,0
3566,0
12809,0
830,0
6729,0
14851,0
16640,0
12016,0
11205,0
15783,0
17617,0
5807,1
11604,0
1263,0
9732,0
17751,0
2502,0
12282,0
7846,0
9333,0
15518,0
181,0
8169,0
5183,0
8645,0
16473,0
11366,0
5711,0
15104,0
2566,0
306,0
13165,0
9801,0
16496,0
5816,0
4338,0
15620,0
5223,0
15472,0
3199,1
15895,0
2813,0
5900,0
5084,0
6060,0
8629,0
9905,0
13212,0
6094,0
7595,0
17208,0
12938,0
7188,0
4225,0
6787,0
16534,0
7475,0
17505,0
15995,0
2379,0
9554,0
7300,0
8329,0
16329,0
16863,0
7731,0
8015,0
1998,0
6541,0
12450,0
4077,0
3850,0
8666,0
14418,0
7948,0
745,0
15130,0
6453,0
525,0
16137,0
2690,0
8928,0
15385,0
6517,0
5173,0
14900,0
4390,0
17491,0
6672,0
12675,0
17858,0
13902,0
13081,0
16084,0
17234,0
12408,0
12723,0
11549,0
1480,0
1420,1
8987,0
6341,0
17252,0
16495,0
8966,0
12180,0
5696,0
9634,0
6821,0
7625,0
2389,1
5332,0
17896,0
3777,0
17681,0
8965,0
16074,0
10100,0
5798,0
15214,0
13536,0
4980,1
28,0
17486,0
15642,0
4038,0
16134,0
6042,0
9164,0
9898,1
7748,1
762,0
12120,0
9401,0
5522,0
4183,1
7409,1
5634,0
3707,0
16699,0
2169,0
16599,0
4918,0
9670,0
15712,0
7892,0
1573,0
9852,1
2047,0
46,0
14272,0
4469,0
12630,0
7800,1
17085,0
6081,0
10267,0
5897,0
13350,0
10384,1
6942,0
2212,0
5439,0
12579,0
4340,0
12067,0
17701,0
10539,0
8192,0
8132,1
9170,0
9919,0
8069,1
6575,0
14364,0
11476,1
11213,1
7771,1
15541,0
9497,0
17051,0
17149,0
7257,0
10606,0
6909,0
15690,0
6893,0
7679,0
4589,0
7801,0
14981,0
9684,0
13929,0
11431,0
7510,1
17880,0
17812,0
12070,0
5012,0
16407,0
14029,0
10768,0
14310,0
1430,0
2772,0
9698,0
11509,1
17791,0
172,0
724,0
6411,0
8881,0
15879,0
16465,0
3752,0
8550,0
8537,0
13585,1
1992,0
15555,0
9607,0
9897,0
11162,1
14485,0
7360,0
7418,0
8820,0
6321,0
12048,0
17043,0
11465,0
10355,0
13436,0
14246,0
13253,0
9341,0
15267,0
10406,0
1911,0
15899,0
11628,0
12396,0
8275,0
1320,0
14691,0
9700,0
10130,0
7617,1
7066,0
15105,0
7950,0
4199,1
2593,0
2984,0
10238,0
6399,0
14791,0
13976,0
14706,0
1043,0
17868,0
17722,0
10072,0
12447,1
1877,0
2386,0
3045,0
3268,0
10630,0
1051,0
16181,0
16196,0
11389,0
7403,0
8031,0
16472,0
12294,0
10377,0
10296,1
11033,0
6181,0
14508,0
5885,0
7735,1
1990,0
16362,0
9741,0
3947,0
17523,0
11438,0
10859,1
121,0
6993,0
14638,0
717,0
11918,0
5574,1
6295,0
10662,0
10410,0
10282,0
15823,0
1757,0
8245,0
10373,1
9124,0
1520,1
7795,0
9724,0
16838,0
8781,0
4770,1
12941,0
4623,0
17792,0
1628,0
13804,0
11487,1
15668,0
2971,1
2570,0
13327,0
2133,0
7319,0
6920,0
7222,0
16755,0
7842,0
16439,0
7641,0
13054,0
11709,0
7932,0
116,0
2188,0
11421,1
3154,0
5886,0
14817,0
9714,0
6478,0
7400,0
1637,0
14201,0
3092,0
2028,1
5025,0
14637,0
17165,0
15797,0
6360,0
11014,0
13155,0
5300,0
11158,0
4701,1
8137,0
2152,0
8814,0
5227,0
10026,0
3289,0
11858,0
392,0
2036,1
9918,0
13855,0
3161,0
2158,0
13958,0
3734,0
6190,0
104,0
3157,0
6789,0
1999,0
3854,0
8284,0
6503,0
13152,0
9228,0
9073,0
13753,0
5291,0
9030,0
9636,0
7193,1
316,0
16032,0
6209,0
441,0
1411,0
1138,0
12550,0
6860,0
8023,0
218,0
11340,0
8685,0
13387,0
30,0
11203,1
4932,0
9875,0
13589,1
1406,0
10151,0
5187,0
16818,0
892,0
10973,0
6616,0
4381,0
12265,0
16255,0
5302,0
6250,0
13973,0
14172,0
16325,0
10375,0
259,0
8286,0
2486,0
15116,0
7858,0
667,0
15738,0
3655,0
3162,0
16463,0
16339,0
7168,0
2820,0
5137,1
10110,0
10363,0
2607,0
3944,0
1847,0
12717,0
17764,0
159,0
3793,0
6714,0
16160,0
12831,0
3459,0
14987,0
7272,0
7702,0
323,0
9866,1
16326,0
17122,0
10417,0
1307,0
17079,0
11864,0
16774,0
17229,0
11034,1
5863,0
3627,1
1563,0
8477,0
6825,0
10209,0
12556,0
2180,0
12919,0
4612,1
3534,0
16877,0
2303,1
7327,0
8750,0
2582,0
376,0
6095,0
8644,0
7454,1
8806,0
14069,0
7139,0
8993,0
9986,0
17543,0
13230,0
2358,0
10645,0
7091,0
13646,0
2309,0
13235,0
1887,0
4863,0
14092,0
14624,0
16263,0
8402,0
1377,0
10591,0
11030,0
9252,0
3530,0
13889,0
12823,1
4437,0
10448,0
9931,0
2094,1
6612,0
10157,0
357,0
8349,0
11390,0
12850,0
11410,1
13382,0
4999,0
17788,0
11255,0
8632,0
12663,0
11482,0
11280,1
3620,1
7658,0
12347,0
17158,0
7065,0
6144,0
2277,0
13173,0
1601,1
7566,1
7597,0
10178,0
11422,0
12362,0
10070,0
3357,0
11707,1
16223,0
2401,0
15449,0
1132,0
9770,0
12876,0
15874,0
7794,0
2229,0
15891,0
17534,0
15945,0
1920,0
17656,0
2534,0
5732,0
14250,0
13462,0
1185,0
17308,0
11972,0
4652,0
17171,0
3612,0
8436,0
6647,0
11847,0
5725,1
6502,0
8639,0
4418,0
9706,0
7318,0
15353,0
2060,1
10095,0
8857,0
8417,0
5668,1
2967,0
17059,0
12542,0
12304,0
3312,1
9235,0
13146,0
15836,0
1466,0
10982,0
16733,0
15256,0
9083,0
12246,0
13412,0
1151,0
6645,0
3806,0
12854,0
4577,0
12423,0
3275,0
16050,0
2592,0
7577,0
1779,0
4318,0
3406,0
16717,0
7422,0
12313,0
9744,0
3352,1
210,0
7574,0
9525,0
15643,0
5804,0
13301,0
1078,0
1782,0
9720,0
10707,0
4517,0
9474,0
4976,0
16981,0
2664,1
5203,0
17683,0
15991,0
9272,0
269,0
15425,0
12745,0
1088,0
3669,0
4761,1
11703,0
7138,0
1356,0
8968,0
8445,0
9650,0
9609,0
12834,0
15544,0
10671,0
15269,0
12022,0
14581,0
6791,0
2210,0
1365,0
7389,0
14410,0
1463,0
12584,0
4312,0
15207,0
3421,0
7709,0
15992,0
2649,0
10660,0
1006,0
5057,0
17138,0
14063,0
7704,0
2812,0
17279,0
15006,0
6718,0
17637,0
9748,0
6617,0
10272,0
2823,0
11392,0
5966,0
2957,0
1421,1
10344,0
16966,1
13078,0
199,0
5151,0
16873,0
3106,0
2794,0
8307,0
10303,0
5307,0
10049,0
8796,0
4243,1
150,0
13904,1
17437,0
15954,0
1900,0
16914,0
5475,1
17301,0
96,0
10998,0
4149,0
8548,0
896,0
9758,0
9795,1
7466,1
15064,0
7656,1
14596,1
11780,0
4262,1
1927,0
12276,0
14895,0
1273,0
9077,0
15654,0
1373,0
4554,0
7169,0
13275,0
10062,0
13863,0
3099,0
8555,0
431,0
7306,0
711,0
9721,0
1961,0
7681,1
17644,0
5205,0
348,0
5565,1
15246,0
11232,0
14135,0
15809,0
10765,0
12603,0
15054,0
14587,0
7464,0
12761,0
8056,0
5846,0
1870,0
3354,0
14195,0
758,0
9382,0
15426,0
1021,0
2148,0
9820,0
7075,0
15359,0
369,1
950,0
8393,0
6032,0
15030,0
8505,1
15561,0
13423,1
7005,0
7592,0
12966,0
235,0
9916,0
14929,0
14038,0
10937,0
6315,0
14005,0
4416,0
13038,0
10177,0
8450,0
6830,0
13872,0
7357,0
12817,0
9969,1
8739,0
14147,0
24,0
5023,1
731,1
336,1
3437,0
2890,0
16933,0
5096,0
7622,1
11021,0
8455,0
7349,0
2837,0
14120,0
12201,0
6155,0
1705,0
8162,0
15770,0
201,0
4415,0
8270,0
6613,0
6044,0
16245,0
6051,0
4429,0
13226,1
5944,1
11729,0
7161,0
6836,0
9189,0
16462,0
8616,0
13227,0
8466,0
16096,0
11189,0
7747,0
1881,0
12551,0
11714,0
327,0
5066,0
6916,0
157,0
14292,0
10814,0
14439,0
32,0
13636,0
11652,0
9405,0
4168,0
81,0
6216,0
5496,0
11572,0
7907,0
13415,0
3825,0
12982,0
12963,0
148,0
665,0
8888,0
16197,0
6311,0
9681,0
94,0
4706,0
8319,0
8572,0
5148,1
833,0
1937,0
2858,0
15715,0
1659,0
14630,0
4940,1
15847,0
4684,0
4305,0
13785,0
6184,0
10421,0
3899,1
3678,0
10342,0
1743,0
11373,0
14006,0
5670,0
6288,0
3107,0
11518,0
11109,0
10436,0
13690,0
4125,0
13457,0
9348,0
14400,0
12580,0
6047,0
16340,0
12573,0
4293,0
10330,0
15965,0
1478,0
7106,1
16585,0
6762,0
193,0
4239,0
16861,0
1930,0
13662,0
10658,0
15120,0
12536,0
13528,0
5736,1
6559,0
17196,0
15422,0
3688,0
12794,0
4998,0
17188,0
4104,0
8866,0
16209,0
11801,0
8985,0
38,0
9446,0
3737,0
6692,0
5515,0
17434,0
13377,0
2035,1
908,0
16399,0
3702,1
13265,0
2301,0
10279,0
15446,0
11241,1
8388,0
901,0
10507,0
15366,0
6458,0
10551,0
9750,0
11910,0
1184,0
10699,0
8296,0
17793,0
3413,0
1692,0
10433,0
10972,0
16381,0
3479,0
8034,0
406,0
3651,1
7630,0
12960,0
15707,0
10712,0
12843,0
9992,0
11493,1
8691,0
8619,0
7490,0
10711,0
13695,0
2055,0
7660,1
9415,0
4193,0
633,0
4742,0
2368,0
2519,0
15236,0
15724,0
8267,0
16164,0
17718,0
10154,0
8028,0
2378,0
7241,0
17735,0
1614,0
6747,0
15034,0
3693,0
13233,0
15178,0
192,0
3632,0
1390,0
17052,0
10225,0
9995,0
4587,1
17872,0
6982,0
6150,1
9084,0
16876,0
6626,0
14264,0
2435,0
15743,0
9617,0
5639,0
608,0
10786,0
213,0
2833,0
343,0
10260,0
5647,1
9435,0
10345,0
3299,0
11198,1
5177,0
6249,1
11217,1
1922,0
5073,0
7683,0
708,1
919,0
11177,0
1758,0
12281,0
8490,0
2391,1
8457,0
16698,0
6547,0
5433,0
11029,0
5409,0
2961,1
647,0
12252,0
573,0
8816,0
16254,0
16233,0
13715,0
3007,0
7676,0
2244,0
3606,0
3462,0
3119,1
8997,0
2410,0
8427,0
4380,0
15841,0
14862,0
1113,0
14151,1
3535,0
15517,0
15063,0
10230,1
6699,0
2253,0
9249,0
13334,0
13308,0
8463,0
11815,0
7927,0
11909,0
12239,0
16389,0
15735,0
5716,1
13627,0
3969,0
16886,0
16305,0
12306,0
15020,0
8798,0
12194,0
12327,0
17516,0
9461,0
5130,0
826,0
10595,1
7126,1
255,0
17769,0
16810,0
11111,0
11524,0
8314,0
7910,0
5842,1
5526,0
14803,0
6643,0
11197,1
10299,0
16721,0
13041,0
4405,0
2156,0
10571,0
9971,0
16996,0
1915,0
